rpa;tipo_cod;tipo;cod_escola;escola;inep;rua;numero;cod_bairro;bairro;metragem;qtd_alunos;qtd_turmas;qtd_professores;escola_climatizada;data_visita;quadra_coberta;quadra_descoberta;biblioteca;sala_recurso;gestor;longitude;latitude
3;1;ESCOLA MUNICIPAL;120;CORREGO DA AREIA;26126680;CORREGO DA AREIA;5449;566;NOVA DESCOBERTA;296,8;190;10;10;NÂO;;NÃO;NÃO;NÃO;NÃO;MONICA HENRIQUE DA SILVA;-34.93198;-8.00309
3;1;ESCOLA MUNICIPAL;058;CORREGO DA BICA;26126362;CORREGO DA BICA;SN;400;PASSARINHO;82;286;14;12;NÂO;;NÃO;NÃO;SIM;NÃO;ANAILSE MOURA DOS SANTOS;-34.92834;-7.98525
3;1;ESCOLA MUNICIPAL;342;CORREGO DO EUCLIDES;26158752;CORREGO DO EUCLIDES;48;531;MORRO DA CONCEICAO;122;286;19;10;NÂO;;NÃO;NÃO;SIM;SIM;ALINE JOSE RODRIGUES DA SILVA;-34.91472;-8.01493
3;1;ESCOLA MUNICIPAL;996;DA GUABIRABA;26171740;CASSITERITA;395;612;BREJO DA GUABIRABA;849,4;397;16;15;NÂO;;NÃO;NÃO;SIM;SIM;RILVA JOSE PEREIRA UCHOA CAVALCANTI;-34.93526;-7.99352
3;1;ESCOLA MUNICIPAL;203;DA GUABIRABA ANEXO II;26171740;CASSITERITA;S/N;612;BREJO DA GUABIRABA;849,4;110;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.93577;-7.99329
3;1;ESCOLA MUNICIPAL;052;DA MANGABEIRA;26128233;NICEAS ARCOVERDE GUSMAO;S/N;515;MANGABEIRA;499,5;363;23;20;SIM;;NÃO;NÃO;SIM;SIM;PATRICIA REIS DELGADO GOMES;-34.90064;-8.02414
3;1;ESCOLA MUNICIPAL;414;DE ALTAS HABILIDADES E SUPERDOTACAO;26180111;CONEGO BARATA;195;191;TAMARINEIRA;;0;0;0;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.92420;-8.02694
3;1;ESCOLA MUNICIPAL;310;DE CASA AMARELA;26166658;CORREGO DA AREIA;287;566;NOVA DESCOBERTA;347,8;270;12;9;NÂO;;NÃO;NÃO;SIM;SIM;ANA PAULA PAIVA DE MOURA;-34.9261;-8.00078
3;1;ESCOLA MUNICIPAL;413;DE SURDOCEGUEIRA E DEFICIENCIA MULTIPLA;26180103;CONEGO BARATA;195;191;TAMARINEIRA;;0;0;0;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.92420;-8.02694
3;1;ESCOLA MUNICIPAL;412;DE TRANSTORNO GLOBAL DO DESENVOLVIMENTO;26206609;CONEGO BARATA;195;191;TAMARINEIRA;;0;0;0;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.92420;-8.02694
3;1;ESCOLA MUNICIPAL;261;DEP FERNANDO SAMPAIO ANX I ANTONIO FELIX;26132267;COLINA DOS ANDES;30;566;NOVA DESCOBERTA;379,4;157;10;8;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.9258;-8.01315
3;1;ESCOLA MUNICIPAL;255;DEPUTADO FERNANDO SAMPAIO;26132267;ALTO ANTONIO FELIX;111;566;NOVA DESCOBERTA;379,4;181;9;6;NÂO;;NÃO;NÃO;NÃO;NÃO;EDVANIA MUNIZ DE ALBUQUERQUE;-34.92617;-8.01135
3;1;ESCOLA MUNICIPAL;968;DIACONO ABEL GUEIROS;26170647;NORTE MIGUEL ARRAES DE ALENCAR;7696;582;MACAXEIRA;745,4;366;16;15;NÂO;;NÃO;NÃO;NÃO;NÃO;SUELI DA SILVA COSTA;-34.93128;-8.01445
3;1;ESCOLA MUNICIPAL;092;DOM HELDER CAMARA;26122570;MARQUES DO PARANA;320;124;ESPINHEIRO;426;299;17;15;NÂO;;NÃO;SIM;SIM;SIM;ISABELLA SACCHELLI;-34.88819;-8.04108
3;1;ESCOLA MUNICIPAL;077;DOM JOSE LAMARTINE SOARES;26126818;ALTO DO EUCALIPTO;S/N;558;VASCO DA GAMA;254,1;280;17;13;NÂO;21/7/2017;NÃO;NÃO;NÃO;NÃO;MONICA DE OLIVEIRA COUTINHO;-34.91954;-8.00828
3;1;ESCOLA MUNICIPAL;277;DOM JOSE LAMARTINE SOARES - ANEXO I CVC;26126818;ALTO DO EUCALIPTO;S/N;558;VASCO DA GAMA;254,1;103;6;6;NÂO;21/7/2017;NÃO;NÃO;NÃO;NÃO;;-34.92234;-8.00216
3;1;ESCOLA MUNICIPAL;057;DOUTOR CAETE;26126389;ALVARANS;222;566;NOVA DESCOBERTA;427,1;304;17;9;NÂO;;NÃO;NÃO;SIM;NÃO;ELIZABETH MARIA DA SILVA;-34.92763;-8.00151
3;1;ESCOLA MUNICIPAL;045;DRAOMIRO CHAVES AGUIAR;26120720;SANTA ISABEL;655;434;CASA AMARELA;675,7;457;23;19;NÂO;10/5/2017;NÃO;NÃO;SIM;SIM;TATIANA ANGELITA SANTOS DO NASCIMENTO;-34.92449;-8.02664
3;1;ESCOLA MUNICIPAL;071;HISTORIADOR FLAVIO GUERRA;26145227;ALTO DA TELHA;320;400;PASSARINHO;355,7;159;7;6;SIM;13/2/2017;NÃO;NÃO;NÃO;NÃO;FERNANDA HELENA DA CONCEICAO SILVA;-34.92997;-7.98536
3;1;ESCOLA MUNICIPAL;313;HISTORIADOR FLAVIO GUERRA - ANEXO I;26145227;ALTO DA TELHA;320;400;PASSARINHO;355,7;174;8;6;SIM;13/2/2017;NÃO;NÃO;NÃO;SIM;;-34.93009;-7.98561
3;1;ESCOLA MUNICIPAL;389;JULIO VICENTE ALVES DE ARAU ANX I CERVAC;26118955;DA CONCEICAO;211;531;MORRO DA CONCEICAO;400;0;0;0;NÂO;;NÃO;NÃO;NÃO;SIM;;-34.91371;-8.01955
3;1;ESCOLA MUNICIPAL;080;JULIO VICENTE ALVES DE ARAUJO;26118955;DA CONCEICAO;468;531;MORRO DA CONCEICAO;400;234;12;9;NÂO;;NÃO;NÃO;NÃO;NÃO;ADRIANA ALEXANDRE SILVEIRA DA CUNHA;-34.91489;-8.01913
3;1;ESCOLA MUNICIPAL;062;MARGARIDA DE SIQUEIRA PESSOA;26126281;CORREGO JOSE GRANDE;1307;540;ALTO JOSE BONIFACIO;576,6;286;12;11;NÂO;;NÃO;NÃO;SIM;NÃO;SHEYLA ANGELA VIANA DE MELO MORAES;-34.91041;-8.01792
3;1;ESCOLA MUNICIPAL;333;MARLUCE SANTIAGO DA SILVA;26153556;CONCRIZ;S/N;400;PASSARINHO;633,1;416;20;16;SIM;27/10/2017;NÃO;NÃO;NÃO;SIM;MARIA BETANIA DE OLIVEIRA ALBUQUERQUE SILVA;-34.91774;-7.9805
3;1;ESCOLA MUNICIPAL;955;MARLUCE SANTIAGO DA SILVA - ANEXO I;26153556;GALO DE CAMPINA;155;400;PASSARINHO;;100;6;4;SIM;27/10/2017;NÃO;NÃO;NÃO;NÃO;;-34.91766;-7.97951
3;1;ESCOLA MUNICIPAL;079;MAURICIO DE NASSAU;26126672;DOUTOR EURICO CHAVES;677;493;ALTO DO MANDU;305,3;229;10;10;NÂO;10/5/2017;NÃO;NÃO;SIM;NÃO;CINTIA DANTAS GOMES;-34.92597;-8.02292
3;1;ESCOLA MUNICIPAL;027;MUNDO ESPERANCA;26125706;ESTRADA DOS PINTOS;900;604;SITIO DOS PINTOS;493;320;14;13;NÂO;18/4/2017;NÃO;NÃO;NÃO;NÃO;IDA FLAVIA FALCAO PINTO;-34.95666;-8.01417
3;1;ESCOLA MUNICIPAL;078;NADIR COLACO;26133389;NORTE  MIGUEL ARRAES DE ALENCAR;2173;582;MACAXEIRA;1125,1;457;15;15;NÂO;;NÃO;SIM;SIM;SIM;JOSINERE SALES DA SILVA;-34.92903;-8.01724
3;1;ESCOLA MUNICIPAL;206;NOVA DESCOBERTA;26133622;JORNALISTA WALDETE AGRA;100;400;PASSARINHO;721;464;22;18;NÂO;;NÃO;NÃO;SIM;SIM;MIRIAM SEVERINA DA SILVA MUNIZ DA ROCHA;-34.9298;-7.98759
3;1;ESCOLA MUNICIPAL;048;OCTAVIO DE MEIRA LINS;26126087;JOSE REBOUCAS;141;558;VASCO DA GAMA;951,4;751;32;28;NÂO;13/2/2017;NÃO;SIM;SIM;SIM;MAURILIO LINS DA SILVA;-34.91641;-8.01022
3;1;ESCOLA MUNICIPAL;145;PADRE ANTONIO HENRIQUE;26121662;VISCONDESSA DO LIVRAMENTO;290;140;DERBY;590,6;427;32;29;SIM;;NÃO;NÃO;SIM;NÃO;JOSE CARLOS MARTINS DE SANTANA;-34.90003;-8.06147
3;1;ESCOLA MUNICIPAL;405;PADRE ANTONIO HENRIQUE ANEXO I;26121662;PAISSANDU;112;86;BOA VISTA;590,6;115;8;4;SIM;;NÃO;SIM;SIM;NÃO;;-34.89509;-8.06005
3;1;ESCOLA MUNICIPAL;288;PEDRINHO;26126966;BARAO DE BOTOVI;S/N;566;NOVA DESCOBERTA;230;121;10;8;NÂO;;NÃO;NÃO;NÃO;NÃO;ANDREA MARIA DA SILVA;-34.92493;-8.00549
3;1;ESCOLA MUNICIPAL;097;PEDRO ALCANTARA;26175380;TRES MORROS;43;620;CORREGO DO JENIPAPO;218,4;148;9;8;NÂO;;NÃO;NÃO;NÃO;NÃO;AURINEIDE ELIAS DE OLIVEIRA;-34.93773;-8.0025
3;1;ESCOLA MUNICIPAL;051;POETA JOAQUIM CARDOSO;26126494;CORREGO DA AREIA;950;566;NOVA DESCOBERTA;997,4;739;28;30;NÂO;;NÃO;NÃO;SIM;NÃO;VERONICA MARIA DE OLIVEIRA;-34.93086;-8.00134
3;1;ESCOLA MUNICIPAL;318;PRESBITERO JOSE BEZERRA;26126419;NORTE;7636;582;MACAXEIRA;554,8;391;21;16;NÂO;;NÃO;NÃO;SIM;SIM;ADELUZIA ROSALY GALVAO FARIA;-34.93125;-8.01498
3;1;ESCOLA MUNICIPAL;021;PROFESSOR ADERBAL GALVAO;26126516;VASCO DA GAMA;399;558;VASCO DA GAMA;729,2;490;17;17;NÂO;13/2/2017;NÃO;NÃO;NÃO;NÃO;CELSO HENRIQUE LOPES DA SILVA;-34.92115;-8.01658
3;1;ESCOLA MUNICIPAL;376;PROFESSOR JOSE SOARES DA SILVA;26166666;BARAO DE BOTOVI;5785;566;NOVA DESCOBERTA;918,4;331;19;12;NÂO;;NÃO;NÃO;SIM;NÃO;LUCICLEIDE AMANCIO DA SILVA;-34.92331;-8.00687
3;1;ESCOLA MUNICIPAL;022;PROFESSOR MAURO MOTA;26126788;ALTO DA BRASILEIRA;S/N;566;NOVA DESCOBERTA;725;458;22;14;NÂO;2/5/2017;NÃO;NÃO;NÃO;NÃO;LUCYCLEIDE PEREIRA DA SILVA PRADO;-34.93104;-8.00019
3;1;ESCOLA MUNICIPAL;050;PROFESSOR MOACYR DE ALBUQUERQUE;26120771;CORREGO DA AREIA;S/N;566;NOVA DESCOBERTA;672,6;308;12;9;NÂO;;NÃO;NÃO;NÃO;SIM;TANIA MARIA GALVAO ADRIAO;-34.92521;-8.00165
3;1;ESCOLA MUNICIPAL;132;PROFESSOR NILO PEREIRA;26126524;DO ARRAIAL;4900;434;CASA AMARELA;1115,1;338;12;12;SIM;;SIM;NÃO;SIM;SIM;ADNA CELINE DA SILVA LIMA ANDRADE;-34.92558;-8.02728
3;1;ESCOLA MUNICIPAL;423;PROFESSOR NILO PEREIRA ANEXO APAE;26212404;DO ARRAIAL;4744;485;MONTEIRO;363;0;12;0;NÂO;;SIM;NÃO;SIM;SIM;;-34.92441;-8.02744
3;1;ESCOLA MUNICIPAL;017;PROFESSORA ALMERINDA UMBELINO DE BARROS;26126117;VASCO DA GAMA;S/N;558;VASCO DA GAMA;1268;796;31;27;SIM;30/8/2017;NÃO;SIM;SIM;SIM;ADRIANA DEMETRIO DIAS DA SILVA;-34.92101;-8.01016
3;1;ESCOLA MUNICIPAL;252;RENATO ACCIOLY CARNEIRO CAMPOS;26136335;SANTA ROSA;140;566;NOVA DESCOBERTA;426,2;164;8;6;NÂO;;NÃO;NÃO;SIM;SIM;MARGARIDA VIRGINIA DE SANTANA;-34.92524;-8.00446
3;1;ESCOLA MUNICIPAL;401;ROZEMAR DE MACEDO LIMA;26212404;AVENIDA NORTE;5400;531;MORRO DA CONCEICAO;363;416;22;14;NÂO;;NÃO;NÃO;SIM;SIM;ANTONIO CARLOS FIGUEIROA DA SILVA;-34.91339;-8.02309
3;1;ESCOLA MUNICIPAL;005;SANTA MARIA;26121077;ACAIACA;70;523;ALTO JOSE DO PINHO;1529,3;691;30;19;NÂO;;NÃO;NÃO;NÃO;SIM;SULEIDE FARIAS DE SOUZA SANTOS;-34.90889;-8.0217
3;1;ESCOLA MUNICIPAL;265;SANTA MARIA GORETTI;26126583;SANTA MARIA GORETTI;300;558;VASCO DA GAMA;787,2;336;16;14;SIM;;NÃO;NÃO;SIM;SIM;RUBENICE DE SOUZA E SILVA;-34.91835;-8.01129
3;1;ESCOLA MUNICIPAL;011;SAO CRISTOVAO;26126630;CASSITERITA;395;612;BREJO DA GUABIRABA;1330,8;558;24;29;SIM;;SIM;NÃO;SIM;SIM;MARIA JOSE LOPES DE SANT ANA;-34.93539;-7.99335
3;1;ESCOLA MUNICIPAL;306;SEVERINA LIRA;26122308;DA BOA VONTADE;110;191;TAMARINEIRA;379,6;204;10;9;NÂO;6/4/2018;SIM;NÃO;SIM;SIM;RITA DE CASSIA RODRIGUES DA SILVA;-34.90046;-8.0286
3;1;ESCOLA MUNICIPAL;023;SOCIOLOGO GILBERTO FREYRE;26125692;PROFESSOR CLAUDIO SELVA;350;590;DOIS IRMAOS;789,8;500;22;25;NÂO;18/4/2017;NÃO;NÃO;NÃO;SIM;ALBENICE HOLANDA SILVA;-34.95245;-8.01083
3;1;ESCOLA MUNICIPAL;085;VIRGEM PODEROSA;26125811;LEONARDO BEZERRA CAVALCANTI;116;469;PARNAMIRIM;931,9;322;16;12;NÂO;;NÃO;NÃO;SIM;SIM;GIULLIANA BEZERRA RODRIGUES;-34.90781;-8.03642
3;2;CRECHE MUNICIPAL;518;CRIANCA FELIZ;26149788;VISCONDE SA BANDEIRA;S/N;540;ALTO JOSE BONIFACIO;180,6;75;4;4;NÂO;;NÃO;NÃO;NÃO;NÃO;IVONETE FERREIRA LOPES;-34.91244;-8.01207
3;2;CRECHE MUNICIPAL;519;FLOR DA COMUNIDADE;26149770;RUA;111;531;MORRO DA CONCEICAO;72;48;4;5;NÂO;;NÃO;NÃO;NÃO;NÃO;ETELVINA BESERRA DE FARIAS CARVALHO;-34.91593;-8.01802
3;2;CRECHE MUNICIPAL;517;FLOR DO BAIRRO DA GUABIRABA;26149842;CASSITERITA;S/N;612;BREJO DA GUABIRABA;230,8;71;4;4;NÂO;;NÃO;NÃO;NÃO;NÃO;LUCIENE MARIA SOARES DA SILVA;-34.93614;-7.99308
3;2;CRECHE MUNICIPAL;436;IRMA DULCE;26181932;ADALGISA;07;124;ESPINHEIRO;850;71;4;4;SIM;;NÃO;NÃO;NÃO;NÃO;ELIZETE MARIA DOS SANTOS;-34.88758;-8.04201
3;2;CRECHE MUNICIPAL;514;MARDONIO COELHO;26149737;SENADOR MILTON CAMPOS;S/N;558;VASCO DA GAMA;495;91;5;5;NÂO;;NÃO;NÃO;NÃO;NÃO;SUELY JANE DA COSTA;-34.9231;-8.0146
3;2;CRECHE MUNICIPAL;452;MERCIA MARIA BEZERRA COSTA;26183269;VEREADOR OTACILIO AZEVEDO;1030;574;BREJO DE BEBERIBE;850;125;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;MARIA DO SOCORRO DO NASCIMENTO;-34.91496;-8.00465
3;2;CRECHE MUNICIPAL;992;MONTE DAS OLIVEIRAS;26171651;ALTO DA BRASILEIRA;07;566;NOVA DESCOBERTA;190,2;30;2;2;NÂO;2/5/2017;NÃO;NÃO;NÃO;NÃO;MARIA ANUNCIADA OLIVEIRA ANDRE GOMES;-34.93355;-8.00062
3;2;CRECHE MUNICIPAL;991;NOSSA SENHORA DE FATIMA;26171660;ALTO DO RESERVATORIO;720;566;NOVA DESCOBERTA;;44;3;3;NÂO;2/5/2017;NÃO;NÃO;NÃO;NÃO;ROBERTA BORGES DE ALBUQUERQUE;-34.93405;-7.9978
3;2;CRECHE MUNICIPAL;522;SAO JOAO;26149923;DO CANAL;50;582;MACAXEIRA;764,3;79;5;5;NÂO;13/6/2017;NÃO;NÃO;NÃO;NÃO;GIRLANNE MICHELLE BRAGA DA SILVA;-34.93037;-8.0197
3;5;CMEI;377;CELESTE VIDAL;26175878;JARDIM ELDORADO;S/N;612;BREJO DA GUABIRABA;126,8;109;5;5;NÂO;12/6/2017;NÃO;NÃO;NÃO;NÃO;ANA SUELY LOPES DA SILVA;-34.95844;-7.99842
3;5;CMEI;515;CMEI CREUSA ARCOVERDE DE FREITAS CAVALCANTI;26149800;CONSELHEIRO NABUCO;S/N;434;CASA AMARELA;535,1;91;5;5;NÂO;;NÃO;NÃO;NÃO;SIM;SANDRA MARIA MAGALHAES ARCOVERDE GUSMAO;-34.9189;-8.02806
3;8;CRECHE ESC.RECIFE;043;CRECHE ESCOLA RECIFE ALTO DO MANDU;26190087;;S/N;485;MONTEIRO;;158;7;8;NÂO;;NÃO;SIM;NÃO;NÃO;SILVANA TEREZA DE LIRA BEZERRA;;
3;8;CRECHE ESC.RECIFE;451;DONA CARMELITA MUNIZ DE ARAUJO;26183285;DA MUMBECA;100;418;GUABIRABA;850;104;5;5;NÂO;12/6/2017;NÃO;NÃO;SIM;NÃO;JOSIVANE RODRIGUES DOS SANTOS;-34.92317;-7.96508
3;8;CRECHE ESC.RECIFE;459;MENINO JESUS DE CASA FORTE;26149338;SAMUEL DE FARIAS;127;450;SANTANA;;214;12;11;NÂO;;SIM;NÃO;SIM;SIM;ELIZANGELA TAVARES PEREIRA FEITOSA DO NASCENTE;-34.91534;-8.03893
3;8;CRECHE ESC.RECIFE;520;NOSSA SENHORA DAS DORES;26149796;DOS CAETES;427;507;APIPUCOS;164,6;72;5;5;NÂO;20/4/2017;NÃO;NÃO;NÃO;NÃO;GISELLE ALVES DA SILVA;-34.9371;-8.01718
3;8;CRECHE ESC.RECIFE;494;PROFESSOR ARIANO VILAR SUASSUNA;26189224;DON MANUEL DE MEDEIROS;S/N;590;DOIS IRMAOS;;146;7;6;NÂO;;NÃO;NÃO;SIM;NÃO;KELLY CRISTINE MARANHAO CONRADO;;
4;1;ESCOLA MUNICIPAL;003;ARRAIAL NOVO DO BOM JESUS;26127369;DO FORTE;1340;701;TORROES;1223,4;758;28;32;NÂO;;NÃO;SIM;SIM;SIM;ROSANGELA DO NASCIMENTO CUNHA VIEIRA DE MELO;-34.93174;-8.05878
4;1;ESCOLA MUNICIPAL;190;CASARAO DO BARBALHO;26127016;DO BARBALHO;1595;698;IPUTINGA;1229;438;24;21;NÂO;;NÃO;SIM;SIM;SIM;MARIA MARGARETH CARNEIRO DA SILVA;-34.93465;-8.0288
4;1;ESCOLA MUNICIPAL;039;CELIA ARRAES;26127024;JOSE NOYA;131;736;VARZEA;682,1;332;14;14;NÂO;;NÃO;NÃO;SIM;SIM;ANA BEATRIZ DA SILVA;-34.95882;-8.03917
4;1;ESCOLA MUNICIPAL;036;CREUSA DE FREITAS CAVALCANTI;26127008;EPAMINONDAS CRISTOVAO DE OLIVEIRA;S/N;701;TORROES;940,7;633;27;20;NÂO;;NÃO;NÃO;SIM;NÃO;CLAUDIA HELENA DE SOUSA LAURENTINO;;
4;1;ESCOLA MUNICIPAL;019;DA IPUTINGA;26119218;CORONEL FERNANDO FURTADO;479;698;IPUTINGA;1739,7;630;23;29;NÂO;11/5/2017;NÃO;NÃO;SIM;SIM;MARIA MARLUCE PEREIRA GOMES;-34.92826;-8.04164
4;1;ESCOLA MUNICIPAL;334;DARCY RIBEIRO;26153424;ODETE MONTEIRO;450;680;CORDEIRO;1577,7;600;28;25;NÂO;3/2/2017;SIM;NÃO;SIM;SIM;SIMONE MARQUES MENDONCA DE OLIVEIRA PINTO;-34.92078;-8.04579
4;1;ESCOLA MUNICIPAL;340;DINA DE OLIVEIRA;26155850;SAO MATEUS;S/N;698;IPUTINGA;2427,5;742;36;24;NÂO;;SIM;NÃO;SIM;SIM;FLAVIA MARIA CRUZ MOTA;-34.93478;-8.03034
4;1;ESCOLA MUNICIPAL;018;DIVINO ESPIRITO SANTO;26127520;PRACA DA CAXANGA;127;736;VARZEA;2411,7;419;14;14;SIM;;SIM;SIM;SIM;SIM;JULIANA PEREIRA RAMOS;-34.95381;-8.03065
4;1;ESCOLA MUNICIPAL;139;DO DOM;26120402;CORONEL PACHECO;115;736;VARZEA;238,7;181;10;10;SIM;17/10/2017;NÃO;NÃO;SIM;NÃO;BERENICE GOMES DE MELO;-34.9589;-8.048
4;1;ESCOLA MUNICIPAL;068;DOS TORROES;26127083;DOUTOR ANTONIO CORREIA DE OLIVEIRA;110;701;TORROES;251,7;192;8;7;SIM;16/10/2017;NÃO;NÃO;NÃO;NÃO;JIMMYGLECIA REGO DOS SANTOS;-34.93406;-8.06711
4;1;ESCOLA MUNICIPAL;292;DOUTOR EBENEZER GUEIROS;26127644;DOUTOR ALUIZIO BALTAR;69;698;IPUTINGA;945;447;21;15;NÂO;;SIM;NÃO;SIM;SIM;RITA DE CASSIA PEREIRA DE PAULA OLIVEIRA;-34.93278;-8.03695
4;1;ESCOLA MUNICIPAL;049;DOUTOR RODOLFO AURELIANO;26119641;JOSE AVELAR;211;736;VARZEA;1143;658;28;30;NÂO;;SIM;NÃO;SIM;SIM;CRISTIANO DA SILVA LIMA;-34.95624;-8.04227
4;1;ESCOLA MUNICIPAL;440;DOUTOR SAMUEL GONCALVES;26127547;AUSTRO COSTA;227;663;PRADO;668;188;11;9;SIM;17/2/2017;NÃO;NÃO;NÃO;NÃO;MARIA EDNA DOS SANTOS;-34.91896;-8.05879
4;1;ESCOLA MUNICIPAL;041;ENGENHO DO MEIO;26127377;BOM PASTOR;1406;710;ENGENHO DO MEIO;1288,7;708;29;26;SIM;3/5/2017;NÃO;SIM;SIM;SIM;BIANCA SIMONETTI MAGLIANO TENORIO;-34.93965;-8.0497
4;1;ESCOLA MUNICIPAL;075;HENFIL;26127873;SEIS DE MARCO;10;736;VARZEA;365,9;197;13;10;SIM;;NÃO;NÃO;SIM;SIM;ELINETE MARIA DOS SANTOS FARIAS;-34.95363;-8.04558
4;1;ESCOLA MUNICIPAL;938;JADER FIGUEIREDO DE ANDRADE SILVA;26171732;MUCIO UCHOA CAVALCANTE;283;710;ENGENHO DO MEIO;400,9;258;16;12;SIM;;NÃO;NÃO;NÃO;SIM;NOEMIA KARINA ARAUJO DA SILVA;-34.94197;-8.04992
4;1;ESCOLA MUNICIPAL;391;JADER FIGUEIREDO DE ANDRADE SILVA - ANEX;26171732;ANTONIO O CURADO;231;710;ENGENHO DO MEIO;;145;12;8;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.94188;-8.04866
4;1;ESCOLA MUNICIPAL;297;JOAO PESSOA GUERRA;26127784;ISAAC BURIL;107;736;VARZEA;;235;18;15;NÂO;;NÃO;NÃO;NÃO;SIM;BARBARA DAPHNE MARQUES DE MATOS;-34.95826;-8.05605
4;1;ESCOLA MUNICIPAL;020;JOAO XXIII;26119897;DO CAIARA;350;698;IPUTINGA;1002,3;442;19;23;NÂO;;NÃO;NÃO;SIM;SIM;ROSANGELA OLIVEIRA NEVES;-34.93066;-8.04158
4;1;ESCOLA MUNICIPAL;040;MAGALHAES BASTOS;26120763;FRANCISCO LACERDA;S/N;736;VARZEA;1297,5;612;26;23;NÂO;17/10/2017;NÃO;NÃO;SIM;SIM;ANDREA LUCIANA CAVALCANTE DE MELO;-34.95704;-8.04691
