rpa;tipo_cod;tipo;cod_escola;escola;inep;rua;numero;cod_bairro;bairro;metragem;qtd_alunos;qtd_turmas;qtd_professores;escola_climatizada;data_visita;quadra_coberta;quadra_descoberta;biblioteca;sala_recurso;gestor;longitude;latitude
5;8;CRECHE ESC.RECIFE;439;CRECHE ESCOLA RECIFE GOVERNADOR MIGUEL ARRAES;26185180;DOUTOR GIL RODRIGUES DOS SANTOS;10;850;AREIAS;;324;16;14;NÂO;;NÃO;NÃO;SIM;SIM;ADRIANE MARIA TAVARES DE LIMA;-34.92381;-8.09583
5;8;CRECHE ESC.RECIFE;454;DO IRAQUE;26184648;HAVAI;S/N;833;ESTANCIA;;126;6;6;NÂO;9/4/2018;NÃO;NÃO;NÃO;SIM;ANDREIA CUSTODIO PORTO;-34.92962;-8.08746
5;8;CRECHE ESC.RECIFE;474;PRESIDENTE TANCREDO NEVES;26186322;DOUTOR JOSE RUFINO;1848;876;BARRO;;237;11;11;NÂO;;NÃO;NÃO;SIM;NÃO;ISLEIDE CRISTINA BARROS DA ROCHA;-34.93918;-8.09233
6;1;ESCOLA MUNICIPAL;146;ABILIO GOMES;26124092;BRUNO VELOZO;S/N;205;BOA VIAGEM;325,6;315;18;12;NÂO;12/12/2017;NÃO;NÃO;NÃO;NÃO;MARTA BEATRIZ DE ARAUJO;-34.90688;-8.12097
6;1;ESCOLA MUNICIPAL;144;ARTISTA PLASTICO CICERO DIAS;26171716;JOAO JOAQUIM DE MELO FILHO;26;884;COHAB;133;85;8;8;NÂO;4/5/2017;NÃO;NÃO;NÃO;NÃO;MARIA INEZ DA SILVA;-34.94963;-8.13238
6;1;ESCOLA MUNICIPAL;967;ASA BRANCA;26170639;MARIA ADELAIDE CASTELO BRANCO;55;884;COHAB;250,9;338;13;13;NÂO;28/8/2017;NÃO;SIM;SIM;NÃO;MARIA VILMA PERAZZO LEITE;-34.9493;-8.12412
6;1;ESCOLA MUNICIPAL;183;BEATO EUGENIO MAZENOD;26124467;LUXEMBURGO;303;264;IMBIRIBEIRA;541,6;330;16;11;SIM;;NÃO;NÃO;NÃO;NÃO;RUTH HELENA REINAUX DA SILVA;-34.91356;-8.10158
6;1;ESCOLA MUNICIPAL;107;CAPELA SANTO ANTONIO;26124483;SAO MARCOS;S/N;264;IMBIRIBEIRA;1420,7;151;14;8;NÂO;;NÃO;NÃO;NÃO;NÃO;WALKIRIA REJANE QUEIROZ ALVES DE GOIS;-34.90228;-8.08714
6;1;ESCOLA MUNICIPAL;997;CARLUCIO DE SOUZA CASTANHA JUNIOR;26171767;PERNAMBUCO;S/N;884;COHAB;1590,3;582;24;16;NÂO;;NÃO;NÃO;SIM;SIM;AGUINALDO GOMES DA SILVA FILHO;-34.94649;-8.12135
6;1;ESCOLA MUNICIPAL;016;CICERO FRANKLIN CORDEIRO;26124513;FELIPE DOS SANTOS;111;884;COHAB;1420,7;665;25;25;NÂO;14/2/2017;NÃO;SIM;SIM;SIM;BRUNO JUNIOR PAZ BARRETO;-34.95493;-8.13614
6;1;ESCOLA MUNICIPAL;037;CLARICE LISPECTOR;26190079;;S/N;213;IPSEP;;288;17;9;NÂO;;SIM;NÃO;SIM;SIM;DANIELLA CARLA JERONIMO DA SILVA;-34.92542;-8.1037
6;1;ESCOLA MUNICIPAL;213;CRISTIANO CORDEIRO;26133837;SANTOS;S/N;884;COHAB;1061,3;552;31;20;NÂO;;NÃO;NÃO;SIM;SIM;SANDRA MARIA ALBUQUERQUE GASPAR DE OLIVEIRA;-34.95374;-8.11499
6;1;ESCOLA MUNICIPAL;116;DE DOIS RIOS;26119129;IRMA MARIA EVANGELISTA;83;884;COHAB;703,9;306;17;12;SIM;28/8/2017;NÃO;NÃO;SIM;NÃO;CARLA CRISTIANE ALEXANDRE FERREIRA;-34.94465;-8.12692
6;1;ESCOLA MUNICIPAL;374;DEPUTADO EDSON CANTARELLI;26158329;RUBINEIA;49;230;IBURA;603,1;336;19;15;SIM;28/6/2017;NÃO;NÃO;SIM;SIM;ANDREA MARIA LINS DOS SANTOS BEZERRA;-34.93864;-8.1299
6;1;ESCOLA MUNICIPAL;033;DO JORDAO;26120704;SILVA JARDIM;175;221;JORDAO;397,8;239;14;12;NÂO;;NÃO;NÃO;SIM;NÃO;CRISTIANE MORAIS DA COSTA;-34.92899;-8.13902
6;1;ESCOLA MUNICIPAL;105;DO LEAO;26120712;BRUNO VELOSO;300;205;BOA VIAGEM;412;228;12;10;NÂO;;NÃO;NÃO;NÃO;NÃO;WANUSIA DE OLIVEIRA SILVA LIMA;-34.89878;-8.12157
6;1;ESCOLA MUNICIPAL;435;DONA LUCI SILVA LIMA;26181940;MONACO;1138;264;IMBIRIBEIRA;850;145;12;7;SIM;27/4/2017;NÃO;NÃO;NÃO;NÃO;HERMINIA LUISA CALADO GALINDO;-34.91667;-8.09875
6;1;ESCOLA MUNICIPAL;298;EDUCADOR PAULO FREIRE;26148161;GENERAL BENTO DA GAMA;301;213;IPSEP;1499,8;596;29;21;NÂO;;SIM;NÃO;SIM;SIM;PATRICIA CHAVES DA SILVA;-34.92373;-8.11032
6;1;ESCOLA MUNICIPAL;028;ENGENHEIRO GUILHERME DINIZ;26120607;TEREZA MARGARIDA;S/N;230;IBURA;860;489;23;18;NÂO;14/2/2017;NÃO;NÃO;SIM;SIM;ALESSANDRA MARIA MARQUES CUNHA GUIMARAES;-34.96153;-8.13425
6;1;ESCOLA MUNICIPAL;309;ENGENHEIRO HENOCH COUTINHO DE MELO;26155869;DAS OFICINAS;12;248;PINA;1090;394;26;14;NÂO;;NÃO;NÃO;SIM;SIM;ROBERTA FRAGA GAMEIRO;-34.88375;-8.08488
6;1;ESCOLA MUNICIPAL;114;ENGENHEIRO UMBERTO GONDIM;26120674;IVONETE FERREIRA DA SILVA;13;248;PINA;836,7;503;22;18;NÂO;;NÃO;NÃO;SIM;NÃO;EVANI CARVALHO NEVES;-34.88421;-8.0847
6;1;ESCOLA MUNICIPAL;447;ESCRITOR JOSUE DE CASTRO;26124955;CARAPEBA;S/N;256;BRASILIA TEIMOSA;;207;8;6;NÂO;;NÃO;NÃO;SIM;SIM;CENIRA ARAUJO AZEVEDO;-34.88195;-8.08436
6;1;ESCOLA MUNICIPAL;249;FERNANDO SANTA CRUZ;26132643;BOANERGES PEREIRA;437;221;JORDAO;260;132;6;6;NÂO;;NÃO;NÃO;NÃO;SIM;IVANEIDE FERREIRA DE PAULA;-34.9413;-8.1373
6;1;ESCOLA MUNICIPAL;245;FLORESTAN FERNANDES;26139090;RIO NOVO DO SUL;541;230;IBURA;1308,7;844;31;37;NÂO;22/2/2017;NÃO;NÃO;SIM;NÃO;ANA KARLA PEREIRA DA SILVA;-34.94247;-8.11578
6;1;ESCOLA MUNICIPAL;141;FUTURO FELIZ;26124610;IBIRAJUBA;440;230;IBURA;598,4;241;12;9;NÂO;;NÃO;NÃO;NÃO;NÃO;ARELI DA MOTA CUNHA;-34.95554;-8.1265
6;1;ESCOLA MUNICIPAL;926;IBURA DE BAIXO;26168227;RIO NOVO DO SUL;498;230;IBURA;348;346;17;13;NÂO;22/2/2017;NÃO;NÃO;NÃO;SIM;MERCIA GOMES DE MOURA;-34.94276;-8.11476
6;1;ESCOLA MUNICIPAL;069;INES SOARES DE LIMA;26134010;14 DE NOVEMBRO;S/N;264;IMBIRIBEIRA;450,3;230;17;13;SIM;;NÃO;NÃO;SIM;SIM;KEYLA MARIA BELTRAO DE SOUZA;-34.91247;-8.12066
6;1;ESCOLA MUNICIPAL;148;JARDIM MAURICEIA;26125480;NICOLAU COPERNICO;1107;264;IMBIRIBEIRA;500,9;216;14;13;NÂO;;NÃO;SIM;NÃO;SIM;CLAUDIA MARIA FELIPE DE ALMEIDA;-34.91488;-8.08937
6;1;ESCOLA MUNICIPAL;963;JARDIM MONTE VERDE;26170663;CHAPADA DO ARARIPE;39;884;COHAB;131,7;610;24;17;NÂO;;NÃO;NÃO;SIM;SIM;MARIA BERNADETE DA SILVA;-34.95868;-8.11694
6;1;ESCOLA MUNICIPAL;246;JORDAO BAIXO;26132635;GOVERNADOR ROBERTO SILVEIRA;52;221;JORDAO;490,5;139;8;6;SIM;28/6/2017;NÃO;NÃO;NÃO;SIM;TEREZINHA DE JESUS DE SOUZA GOMES;-34.93878;-8.13097
6;1;ESCOLA MUNICIPAL;954;JORDAO BAIXO - ANEXO I;26132635;GOVERNADOR ROBERTO DA SILVEIRA;52;221;JORDAO;490,5;128;6;6;SIM;28/6/2017;NÃO;NÃO;NÃO;NÃO;;-34.93887;-8.131
6;1;ESCOLA MUNICIPAL;372;JOSE MUCIO MONTEIRO;26164361;JOAO RIO BRANCO DE LIMA;125;230;IBURA;587,5;244;14;11;NÂO;10/2/2017;NÃO;NÃO;SIM;SIM;JOSE ROBERTO BARRETO BRANDER;-34.95291;-8.12746
6;1;ESCOLA MUNICIPAL;110;KARLA PATRICIA;26134002;PROFESSOR EDUARDO WANDERLEY FILHO;700;205;BOA VIAGEM;1711,9;654;35;27;NÂO;4/4/2018;NÃO;NÃO;SIM;SIM;CHRISTIANE MARINHO DA SILVA;-34.89594;-8.10903
6;1;ESCOLA MUNICIPAL;082;LAGOA ENCANTADA;26124114;DOUTOR BENIGNO JORDAO DE VASCONCELOS;S/N;884;COHAB;355,8;229;12;10;SIM;;SIM;NÃO;SIM;NÃO;SILEIDE MARIA GONCALVES DO NASCIMENTO;-34.95083;-8.12305
6;1;ESCOLA MUNICIPAL;015;LUIZ VAZ DE CAMOES;26119927;ERVAL;S/N;213;IPSEP;815,9;549;17;18;NÂO;;SIM;NÃO;SIM;SIM;JOAO MARCELINO DA COSTA MELO;-34.92133;-8.11025
6;1;ESCOLA MUNICIPAL;956;MAESTRO NELSON FERREIRA;26170671;AVELINO CHAVES;176;230;IBURA;262;138;6;4;SIM;;NÃO;NÃO;SIM;NÃO;CAMILLA VERUSKA SILVA REIS;-34.93585;-8.12546
6;1;ESCOLA MUNICIPAL;026;MARGARIDA SERPA COSSART;26124700;MECEJANA;09;884;COHAB;268,1;261;16;12;NÂO;6/2/2017;NÃO;NÃO;NÃO;NÃO;ANA MARIA FEITOSA APOLINARIO ROSAS;-34.95561;-8.11997
6;1;ESCOLA MUNICIPAL;031;MARIA ADELAIDE DE BARROS;26124688;ALTO ERVAL NOVO;S/N;884;COHAB;570,8;346;16;12;NÂO;14/2/2017;SIM;NÃO;NÃO;SIM;LEILA MARIA DE ALMEIDA SILVA PESSOA;-34.95336;-8.13887
6;1;ESCOLA MUNICIPAL;010;MARIA DE SAMPAIO LUCENA;26124556;PERNAMBUCO;S/N;884;COHAB;1162,9;611;19;23;NÂO;;SIM;NÃO;SIM;SIM;AMARO ANTONIO DA SILVA;-34.94625;-8.12099
6;1;ESCOLA MUNICIPAL;511;MENINO JESUS;26124840;DOMINGOS FERREIRA;S/N;248;PINA;240,2;152;6;6;NÂO;;NÃO;NÃO;NÃO;SIM;EROFLIM JOAO DE QUEIROZ;-34.887;-8.10028
6;1;ESCOLA MUNICIPAL;424;MILTON ALMEIDA DOS SANTOS;26419726;ITAUBA 2;227;264;IMBIRIBEIRA;290;140;12;12;NÂO;;NÃO;NÃO;SIM;NÃO;ANA LUZIA MOURA RAMOS;-34.90979;-8.11021
6;1;ESCOLA MUNICIPAL;150;NOSSA SENHORA DA PENHA;26134049;FRANCISCO DE BARROS BARRETO;109;205;BOA VIAGEM;344,6;257;15;13;NÂO;15/6/2017;NÃO;NÃO;SIM;NÃO;ALEXANDRA LIMA DA PAIXAO STURIALE;-34.90474;-8.12981
6;1;ESCOLA MUNICIPAL;112;NOVO PINA;26119994;EURICO VITRUVIO;236;248;PINA;494,1;463;23;20;NÂO;;SIM;NÃO;SIM;SIM;WALESKA BASTOS BARROS;-34.88789;-8.09227
6;1;ESCOLA MUNICIPAL;121;OSWALDO LIMA FILHO;26125510;ENGENHEIRO DOMINGOS FERREIRA;1040;248;PINA;1396;644;27;30;NÂO;;SIM;NÃO;SIM;SIM;ELMA MARIA DOS PRAZERES MOTA CAVALCANTI;-34.88687;-8.09887
6;1;ESCOLA MUNICIPAL;070;PAIS E FILHOS;26125528;DANCING DAYS;21;264;IMBIRIBEIRA;500,1;371;22;14;SIM;27/4/2017;NÃO;NÃO;NÃO;NÃO;EVELINE BEZERRIL CAMPOS FELL;-34.91801;-8.10386
6;1;ESCOLA MUNICIPAL;348;PASTOR JOSE MUNGUBA SOBRINHO;26157888;SILVA JARDIM;145;221;JORDAO;620;311;14;12;NÂO;;NÃO;NÃO;SIM;NÃO;ROSINALVA MONTEIRO DA SILVA;-34.9287;-8.1395
6;1;ESCOLA MUNICIPAL;491;PAZ E AMOR;26187957;JORNALISTA EDSOU REGIS;216;230;IBURA;;136;10;8;NÂO;;NÃO;NÃO;NÃO;NÃO;OZANIRA MARIA PEREIRA GOMES DA SILVA;-34.93013;-8.11401
6;1;ESCOLA MUNICIPAL;106;PINTOR LULA CARDOSO AYRES;26132249;DR ALVARO FERRAZ;594;221;JORDAO;465,6;283;14;11;NÂO;;NÃO;NÃO;SIM;SIM;FLORISMAM LIMA DE OLIVEIRA ALBERTIN;-34.93793;-8.13119
6;1;ESCOLA MUNICIPAL;928;POETA JOAO CABRAL DE MELO NETO;26168138;ENCANTA MOCA;377;248;PINA;596,3;330;14;11;SIM;;NÃO;NÃO;NÃO;SIM;CINTHIA FERREIRA DA SILVA;-34.88595;-8.09165
6;1;ESCOLA MUNICIPAL;164;POETA PAULO BANDEIRA DA CRUZ;26125544;DAS PANELAS;28;884;COHAB;1572,5;541;24;17;SIM;6/2/2017;NÃO;NÃO;NÃO;SIM;MARIA ANDREZA CABRAL DA SILVA;-34.95548;-8.12192
6;1;ESCOLA MUNICIPAL;108;PROF JOSE LOURENCO DE LIMA;26125560;NOVA AMERICA;168;230;IBURA;950,9;342;16;11;NÂO;;NÃO;NÃO;SIM;SIM;ANA MARIA TRAJANO DE VASCONCELOS;-34.94104;-8.12213
6;1;ESCOLA MUNICIPAL;032;PROFESSOR ADAUTO PONTES;26125552;SERTANIA;35;221;JORDAO;573;276;12;9;NÂO;;NÃO;NÃO;NÃO;NÃO;SIMONE SIQUEIRA FRANKLIN;-34.9448;-8.13541
6;1;ESCOLA MUNICIPAL;336;PROFESSOR ENALDO MANOEL DE SOUZA;26153297;JURACY CAMARGO;S/N;221;JORDAO;1511,2;432;19;15;NÂO;;NÃO;NÃO;SIM;SIM;AMANDA LIZETE ARAUJO ROCHA;-34.94008;-8.1349
6;1;ESCOLA MUNICIPAL;373;PROFESSOR JULIO DE OLIVEIRA;26158299;DEZESSEIS;S/N;264;IMBIRIBEIRA;1889,8;447;22;17;NÂO;;NÃO;SIM;SIM;SIM;IZABEL CRISTINA DOS SANTOS SOARES SANTANA;-34.90866;-8.09935
6;1;ESCOLA MUNICIPAL;127;PROFESSOR MANOEL TORRES;26124661;JOAQUIM PINHEIRO;225;264;IMBIRIBEIRA;305,1;561;26;21;SIM;;NÃO;NÃO;SIM;SIM;ADELIA XIMENES SALES DA PAZ;-34.91132;-8.12672
6;1;ESCOLA MUNICIPAL;375;PROFESSOR ORLANDO PARAHYM;26158370;SOLDADO VIRGILIO LUCIO;104;884;COHAB;430,7;205;12;9;NÂO;;NÃO;NÃO;NÃO;NÃO;ROSANGELA CRISTINE JARDIM DE LIMA;-34.94729;-8.12759
6;1;ESCOLA MUNICIPAL;188;PROFESSOR SIMOES BARBOSA;26124815;DOIS RIOS;S/N;230;IBURA;966,1;610;29;19;SIM;;NÃO;NÃO;NÃO;SIM;SILVIA PATRICIA BEZERRA ROCHA;-34.93976;-8.11504
6;1;ESCOLA MUNICIPAL;341;PROFESSOR SOLANO MAGALHAES;26154820;JEMIL ASFORA;S/N;248;PINA;1161,1;402;20;17;NÂO;;SIM;NÃO;SIM;SIM;MARIA DA CONCEICAO CUNHA CORDEIRO DE MELO;-34.89345;-8.0879
6;1;ESCOLA MUNICIPAL;088;PROFESSORA SONIA MARIA DE ARAUJO SOUZA;26120585;BODOCO;2526;221;JORDAO;374,6;204;15;13;NÂO;;NÃO;NÃO;SIM;NÃO;GENEDI MARIA DA SILVA;-34.94257;-8.13698
6;1;ESCOLA MUNICIPAL;186;SAO FRANCISCO DE ASSIS;26125579;COSMORAMA;900;205;BOA VIAGEM;465,9;276;20;16;SIM;6/9/2017;NÃO;NÃO;NÃO;NÃO;MARIA GORETH NUNES DE OLIVEIRA;-34.91281;-8.14522
6;1;ESCOLA MUNICIPAL;360;SERRA DA PRATA;26167808;PESSEGUEIROS;20;884;COHAB;164;147;10;8;NÂO;10/2/2017;NÃO;NÃO;NÃO;NÃO;ELAINE JAQUELINE DIAS DA SILVA SANTOS;-34.95465;-8.13126
6;1;ESCOLA MUNICIPAL;247;SEVERINA BERNADETE TEIXEIRA;26134067;IBICARE;120;884;COHAB;718;356;18;12;SIM;;NÃO;NÃO;NÃO;NÃO;WAGNER DE ASSIS BATISTA;-34.95666;-8.12467
6;1;ESCOLA MUNICIPAL;025;TRES CARNEIROS;26119196;IBIRAJA;12;884;COHAB;563,5;323;16;12;SIM;6/9/2017;NÃO;NÃO;SIM;NÃO;CRISTIANE LINS CAMPELO DE ALBUQUERQUE BARBOSA;-34.9599;-8.12552
6;1;ESCOLA MUNICIPAL;929;UR 05;26167840;DESEMBARGADOR THOMAZ CYRILO WANDERLEY;127;884;COHAB;178,1;177;12;11;NÂO;4/5/2017;NÃO;NÃO;NÃO;NÃO;MANALI CLEMENTINA DOS SANTOS;-34.95039;-8.13367
6;1;ESCOLA MUNICIPAL;103;VILA OPERARIA DO RECIFE;26120283;EMILIO MONTEIRO FONSECA;1530;230;IBURA;725,1;334;14;13;NÂO;;NÃO;NÃO;SIM;NÃO;MIRIAN ROSELE GUIMARAES COSTA;-34.93632;-8.12417
6;1;ESCOLA MUNICIPAL;030;VILA SESAMO;26121158;VALE DO CARIRI;290;884;COHAB;852,7;719;29;30;NÂO;4/5/2017;NÃO;NÃO;SIM;NÃO;ANA PAULA DE ARAUJO CAVALCANTI DE BARROS;-34.95012;-8.13371
6;1;ESCOLA MUNICIPAL;434;14 BIS;26124173;ALMIRANTE NELSO FERNANDES;SN;205;BOA VIAGEM;850;329;14;12;NÂO;15/6/2017;NÃO;SIM;NÃO;SIM;MERCIA GRAZIELA DA SILVA RODRIGUES DE ASSUMPCAO;-34.90856;-8.13161
6;1;ESCOLA MUNICIPAL;133;27 DE NOVEMBRO;26154846;DOZE DE JUNHO;1120;884;COHAB;392,1;256;12;10;SIM;;NÃO;NÃO;NÃO;SIM;RENATA MICHELLE DA SILVA;-34.9537;-8.11157
6;2;CRECHE MUNICIPAL;994;ARITANA;26171643;MANOEL CAVALCANTI BEZERRA;37;264;IMBIRIBEIRA;181,8;54;3;3;NÂO;;NÃO;NÃO;NÃO;NÃO;NEUZA SANTOS DE OLIVEIRA VIEIRA;-34.90653;-8.10895
6;2;CRECHE MUNICIPAL;117;CRECHE CRISTO REI JORDAO ALTO;26190656;;200;221;JORDAO;;67;4;4;NÂO;;NÃO;NÃO;NÃO;NÃO;SUELEN KARLA RODRIGUES DA SILVA;;
6;2;CRECHE MUNICIPAL;989;CRECHE MUNICIPAL DO JORDAO BAIXO;26156695;SAO JOSE DA LAGE;19;230;IBURA;674;92;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;BRENIO ALVES DA SILVA;-34.94123;-8.12696
6;2;CRECHE MUNICIPAL;546;PADRE LOURENCO;26153467;CONDE PEREIRA CARNEIRO;172;264;IMBIRIBEIRA;380,4;91;5;5;NÂO;;NÃO;NÃO;NÃO;NÃO;MARIA DA CONCEICAO SILVA DE BRITO;-34.91042;-8.10834
6;2;CRECHE MUNICIPAL;543;SENADOR PAULO GUERRA;26153440;ENGENHO CANTO ALEGRE;S/N;264;IMBIRIBEIRA;644,6;182;9;10;NÂO;;NÃO;NÃO;NÃO;NÃO;LINDINALVA VASCONCELOS DOS SANTOS;-34.90497;-8.08849
6;2;CRECHE MUNICIPAL;978;SITIO GRANDE;26170728;PADRE CARLOS LEONCIO;123;264;IMBIRIBEIRA;370,1;80;7;7;NÂO;27/4/2017;NÃO;NÃO;SIM;NÃO;ADRIANA BEZERRA DA SILVA;-34.91494;-8.0985
6;2;CRECHE MUNICIPAL;708;SONHO DE CRIANCA;26171678;TEOTONIO DE MELO FILHO;218;230;IBURA;371,4;91;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;ADMILSON SOARES DE BARROS;-34.93519;-8.11299
6;2;CRECHE MUNICIPAL;544;SONHO DO POVO;26153068;CORDILHEIRA;S/N;884;COHAB;280,8;78;4;4;SIM;;NÃO;NÃO;NÃO;NÃO;ANA CRISTINA BEZERRA DA SILVA;-34.9455;-8.11908
6;2;CRECHE MUNICIPAL;387;VILA DOS MILAGRES;26177820;SAO MIGUEL;14;884;COHAB;108,2;37;3;2;NÂO;;NÃO;NÃO;NÃO;NÃO;FERNANDA DUARTE DA SILVA SEABRA;-34.94544;-8.11512
6;2;CRECHE MUNICIPAL;432;ZILDA ARNS;26180685;ANTONIO PAES BARRETO;S/N;264;IMBIRIBEIRA;302;42;3;3;NÂO;;NÃO;NÃO;SIM;NÃO;FLAVIA THAIS DOS SANTOS;-34.90531;-8.11498
6;2;CRECHE MUNICIPAL;450;08 DE MARCO;26183277;ENGENHO BULHOES;S/N;230;IBURA;850;167;8;7;NÂO;22/2/2017;NÃO;NÃO;SIM;NÃO;SANDRA CARLA PEREIRA DAS CHAGAS;-34.93716;-8.11513
6;5;CMEI;418;BERNARD VAN DER LEER;26124165;FRANCISCO VALPASSOS;SN;256;BRASILIA TEIMOSA;1480,1;431;18;16;NÂO;;NÃO;NÃO;SIM;NÃO;MERCEDES SILVEIRA VASCONCELOS DIAS;-34.88316;-8.08532
6;5;CMEI;542;BRASILIA TEIMOSA;26153122;DELFIM;55;256;BRASILIA TEIMOSA;727,7;124;7;6;NÂO;;NÃO;NÃO;NÃO;NÃO;CRISTIANE MERCIA ROSA DE VASCONCELOS;-34.87819;-8.08036
6;5;CMEI;530;CMEI NOVO PINA;26157551;EURICO VITRUVIO;S/N;248;PINA;;136;8;8;NÂO;;NÃO;NÃO;NÃO;NÃO;FABIANA MIRANDA MISAEL;-34.88776;-8.09147
6;5;CMEI;403;ESTRELA DA MANHA;26212609;DANCING DAYS;135;264;IMBIRIBEIRA;331,6;77;5;5;NÂO;27/4/2017;NÃO;NÃO;SIM;NÃO;MARIZELIA ALVES DE ARRUDA;-34.92217;-8.1027
6;5;CMEI;545;JESUS DE NAZARE;26153270;ANGATUBA;S/N;230;IBURA;169;125;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;ANDREA CRISTINA DE OLIVEIRA SILVA;-34.94224;-8.12921
6;8;CRECHE ESC.RECIFE;498;CRECHE ESCOLA CRISTO REI;;RUA SERTANIA;200;221;JORDAO;;0;0;0;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.94507;-8.13546
6;8;CRECHE ESC.RECIFE;990;CRECHE ESCOLA RECIFE DO IBURA;26156610;EXPEDICIONARIO FRANCISCO VITORIANO;S/N;230;IBURA;1200;202;10;9;NÂO;;NÃO;NÃO;NÃO;NÃO;ROSEANE MARIA DA SILVA;-34.9493;-8.13415
6;8;CRECHE ESC.RECIFE;601;CRISTO REI DO JORDÃO ALTO;26120004;SERTÃNIA;200;221;JORDAO;;0;0;0;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.94507;-8.13546
6;8;CRECHE ESC.RECIFE;455;GOVERNADOR EDUARDO CAMPOS;26185679;VALE DO CARIRI;S/N;884;COHAB;;146;8;7;NÂO;4/5/2017;NÃO;NÃO;NÃO;NÃO;VALERIA ALVARENGA TAUMATURGO SILVA;-34.9486;-8.13199
6;8;CRECHE ESC.RECIFE;496;JOSE DE SOUZA FERRAZ;26190567;RUA JACUNDA;573;213;IPSEP;;209;10;9;NÂO;;NÃO;NÃO;NÃO;NÃO;BIANCA CHAVES CABRAL;-34.92147;-8.10936
6;8;CRECHE ESC.RECIFE;492;MAURICEIA DA SILVA DIAS;26188368;PRESIDENTE MEDICI;SN;876;BARRO;;182;8;6;NÂO;;NÃO;NÃO;SIM;NÃO;GLAYCE KARINY GONCALVES SILVA FERREIRA;;
